,age,antenna_length,blood_blueness,chest_radius,height,salt_levels,siblings,skin_coarseness,target
317,114.0,90.0,318.0,466.6446700507614,118.5,0.8580000000000001,15.0,246.0,0
318,114.0,87.46025878003697,312.0,466.6446700507614,93.6,1.395,39.0,216.0,1
319,189.0,45.0,426.0,466.6446700507614,97.19999999999999,0.6000000000000001,9.0,240.0,0
320,81.0,60.0,330.0,300.0,85.19999999999999,0.35400000000000004,12.0,228.0,0
321,123.0,87.46025878003697,504.0,466.6446700507614,98.69999999999999,0.405,15.0,192.0,1
322,126.0,105.0,408.0,390.0,84.9,0.78,33.0,252.0,1
323,87.0,156.0,258.0,195.0,123.89999999999999,2.7510000000000003,3.0,198.0,0
324,78.0,87.46025878003697,213.0,466.6446700507614,65.4,1.2480000000000002,3.0,186.0,0
325,138.0,96.0,276.0,378.0,96.0,0.255,18.0,186.0,0
326,96.0,81.0,297.0,466.6446700507614,87.0,0.609,15.0,222.0,0
327,105.0,87.46025878003697,255.0,466.6446700507614,90.30000000000001,0.8999999999999999,33.0,222.0,0
328,189.0,144.0,303.0,540.0,98.69999999999999,0.513,30.0,228.0,0
329,129.0,72.0,426.0,1440.0,91.19999999999999,0.384,21.0,270.0,1
330,63.0,30.0,219.0,466.6446700507614,69.0,0.744,3.0,150.0,0
331,93.0,87.0,255.0,466.6446700507614,79.80000000000001,1.0530000000000002,3.0,198.0,0
332,144.0,54.0,318.0,466.6446700507614,68.1,0.705,21.0,276.0,0
333,63.0,87.46025878003697,333.0,466.6446700507614,67.80000000000001,0.42599999999999993,9.0,186.0,0
334,84.0,87.46025878003697,345.0,466.6446700507614,158.7,0.627,15.0,294.0,1
335,111.0,105.0,558.0,675.0,103.5,1.269,24.0,270.0,1
336,102.0,135.0,369.0,690.0,100.80000000000001,2.199,18.0,216.0,0
337,66.0,33.0,264.0,162.0,74.4,0.801,9.0,174.0,0
338,63.0,60.0,402.0,873.0,79.19999999999999,1.056,0.0,174.0,0
339,159.0,102.0,435.0,495.0,90.9,2.3129999999999997,27.0,264.0,1
340,108.0,60.0,372.0,466.6446700507614,82.19999999999999,0.762,0.0,210.0,1
341,66.0,45.0,291.0,420.0,69.6,1.461,3.0,198.0,0
342,114.0,90.0,543.0,540.0,102.30000000000001,0.9839999999999999,3.0,192.0,1
343,78.0,87.46025878003697,513.0,466.6446700507614,130.8,1.4369999999999998,12.0,216.0,1
344,120.0,138.0,435.0,390.0,113.69999999999999,1.911,27.0,240.0,1
345,138.0,111.0,306.0,466.6446700507614,98.69999999999999,1.995,27.0,228.0,1
346,69.0,39.0,321.0,144.0,68.69999999999999,2.034,9.0,186.0,1
347,96.0,147.0,387.0,465.0,109.19999999999999,2.904,9.0,276.0,1
348,72.0,87.46025878003697,384.0,466.6446700507614,102.89999999999999,0.909,12.0,210.0,0
349,75.0,96.0,258.0,466.6446700507614,107.39999999999999,0.7140000000000001,0.0,204.0,0
350,93.0,96.0,309.0,466.6446700507614,117.30000000000001,1.032,21.0,198.0,1
351,105.0,60.0,324.0,390.0,72.0,2.439,18.0,132.0,0
352,75.0,90.0,252.0,318.0,95.69999999999999,1.773,9.0,204.0,0
353,141.0,69.0,483.0,396.0,76.5,0.978,30.0,204.0,1
354,66.0,51.0,294.0,360.0,104.10000000000001,0.5940000000000001,6.0,180.0,0
355,75.0,99.0,432.0,405.0,94.80000000000001,1.266,6.0,174.0,1
356,117.0,111.0,459.0,420.0,121.80000000000001,3.5220000000000002,39.0,264.0,0
357,96.0,87.46025878003697,393.0,466.6446700507614,94.80000000000001,2.229,0.0,264.0,1
358,81.0,48.0,297.0,132.0,61.199999999999996,0.705,6.0,210.0,0
359,93.0,117.0,327.0,342.0,83.69999999999999,1.92,24.0,228.0,1
360,75.0,90.0,321.0,222.0,109.80000000000001,2.271,0.0,186.0,1
361,72.0,90.0,231.0,168.0,99.89999999999999,3.7529999999999997,3.0,168.0,0
362,66.0,33.0,240.0,180.0,90.0,1.581,3.0,222.0,0
363,84.0,87.0,387.0,345.0,79.19999999999999,0.6569999999999999,9.0,192.0,1
364,126.0,126.0,450.0,1026.0,104.10000000000001,2.154,21.0,198.0,0
365,69.0,93.0,462.0,852.0,98.39999999999999,0.711,12.0,186.0,0
366,90.0,87.46025878003697,330.0,466.6446700507614,112.80000000000001,0.573,12.0,276.0,0
367,129.0,99.0,294.0,570.0,102.0,1.29,18.0,174.0,0
368,72.0,87.46025878003697,315.0,466.6446700507614,97.37239101717306,0.915,21.0,217.2155525238745,0
369,63.0,87.46025878003697,240.0,466.6446700507614,57.300000000000004,0.774,3.0,165.0,0
370,105.0,90.0,474.0,984.0,106.5,1.032,9.0,210.0,1
371,66.0,48.0,243.0,198.0,82.5,0.9179999999999999,9.0,258.0,0
372,72.0,87.46025878003697,321.0,466.6446700507614,135.89999999999998,2.058,0.0,228.0,0
373,90.0,87.46025878003697,345.0,466.6446700507614,97.37239101717306,0.783,30.0,217.2155525238745,1
374,93.0,141.0,354.0,690.0,137.39999999999998,1.653,0.0,252.0,1
375,186.0,87.46025878003697,315.0,466.6446700507614,83.69999999999999,2.223,0.0,252.0,1
376,177.0,87.46025878003697,582.0,466.6446700507614,70.5,0.387,18.0,234.0,1
377,87.0,105.0,357.0,466.6446700507614,87.0,0.789,27.0,240.0,1
378,84.0,108.0,240.0,466.6446700507614,119.39999999999999,0.5309999999999999,18.0,240.0,0
379,72.0,87.46025878003697,375.0,466.6446700507614,94.80000000000001,0.45299999999999996,9.0,174.0,0
380,117.0,87.46025878003697,591.0,466.6446700507614,77.69999999999999,3.5729999999999995,24.0,222.0,1
381,84.0,129.0,366.0,474.0,108.60000000000001,2.448,6.0,156.0,0
382,138.0,138.0,432.0,540.0,138.3,1.0050000000000001,3.0,246.0,1
383,87.0,123.0,474.0,630.0,118.19999999999999,1.185,15.0,252.0,1
384,63.0,123.0,417.0,1440.0,122.10000000000001,1.608,3.0,186.0,0
385,78.0,54.0,360.0,189.0,91.5,0.855,0.0,222.0,0
386,96.0,90.0,345.0,288.0,103.80000000000001,1.5870000000000002,3.0,210.0,1
387,99.0,102.0,456.0,513.0,102.60000000000001,2.6790000000000003,27.0,234.0,1
388,171.0,87.46025878003697,342.0,466.6446700507614,74.69999999999999,2.232,15.0,222.0,0
389,183.0,99.0,426.0,570.0,86.4,2.061,21.0,180.0,0
390,78.0,39.0,288.0,147.0,63.300000000000004,1.941,6.0,204.0,0
391,63.0,96.0,324.0,168.0,75.6,0.384,6.0,186.0,0
392,66.0,45.0,294.0,252.0,75.6,0.897,0.0,246.0,0
393,141.0,87.46025878003697,378.0,466.6446700507614,90.30000000000001,1.047,3.0,180.0,1
394,63.0,81.0,282.0,345.0,130.5,1.0410000000000001,0.0,210.0,0
395,198.0,87.46025878003697,474.0,466.6446700507614,94.80000000000001,2.415,6.0,270.0,1
396,81.0,87.46025878003697,387.0,466.6446700507614,84.0,0.8519999999999999,6.0,252.0,0
397,123.0,87.46025878003697,540.0,466.6446700507614,129.89999999999998,0.8459999999999999,3.0,217.2155525238745,1
398,120.0,81.0,432.0,684.0,101.69999999999999,0.765,18.0,216.0,0
399,159.0,135.0,591.0,1629.0,91.5,0.474,6.0,210.0,1
400,72.0,135.0,384.0,582.0,121.5,1.839,3.0,144.0,1
401,66.0,108.0,537.0,477.0,113.39999999999999,1.365,0.0,150.0,1
402,162.0,87.46025878003697,375.0,466.6446700507614,101.39999999999999,0.363,18.0,228.0,1
403,129.0,93.0,510.0,466.6446700507614,132.0,1.2089999999999999,27.0,222.0,1
404,75.0,87.46025878003697,228.0,466.6446700507614,102.0,1.173,12.0,186.0,0
405,84.0,63.0,393.0,498.0,99.30000000000001,0.48,12.0,204.0,0
406,96.0,87.46025878003697,468.0,466.6446700507614,144.89999999999998,0.7140000000000001,12.0,225.0,1
407,63.0,30.0,297.0,466.6446700507614,76.19999999999999,1.653,3.0,174.0,0
408,132.0,21.0,276.0,774.0,82.80000000000001,2.7779999999999996,36.0,186.0,1
409,147.0,108.0,378.0,324.0,115.5,1.047,24.0,264.0,0
410,171.0,57.0,435.0,330.0,66.6,0.735,39.0,246.0,0
411,99.0,114.0,309.0,249.0,129.89999999999998,0.5489999999999999,3.0,90.0,0
412,78.0,126.0,264.0,297.0,165.0,1.488,3.0,90.0,1
413,84.0,126.0,336.0,480.0,115.19999999999999,0.7380000000000001,6.0,258.0,0
414,81.0,123.0,378.0,705.0,117.89999999999999,2.112,9.0,264.0,0
415,93.0,87.46025878003697,435.0,466.6446700507614,132.60000000000002,1.8900000000000001,0.0,217.2155525238745,1
416,141.0,87.46025878003697,429.0,466.6446700507614,135.0,0.5700000000000001,15.0,234.0,0
417,81.0,93.0,240.0,210.0,102.60000000000001,3.8759999999999994,9.0,246.0,1
418,72.0,126.0,384.0,466.6446700507614,120.0,3.303,6.0,192.0,0
419,72.0,36.0,270.0,129.0,81.6,1.7399999999999998,3.0,186.0,0
420,75.0,87.0,348.0,540.0,108.30000000000001,1.488,3.0,234.0,0
421,135.0,90.0,462.0,300.0,92.69999999999999,0.49199999999999994,27.0,234.0,0
422,156.0,81.0,528.0,468.0,99.89999999999999,3.4620000000000006,9.0,258.0,1
423,72.0,84.0,249.0,198.0,110.39999999999999,1.887,6.0,195.0,0
424,78.0,51.0,288.0,147.0,62.400000000000006,1.02,12.0,168.0,0
425,120.0,87.46025878003697,423.0,466.6446700507614,82.80000000000001,0.732,12.0,222.0,0
426,156.0,87.46025878003697,369.0,466.6446700507614,108.89999999999999,0.774,0.0,216.0,1
427,69.0,108.0,354.0,282.0,99.89999999999999,0.783,3.0,174.0,0
428,111.0,90.0,264.0,466.6446700507614,82.80000000000001,0.774,15.0,234.0,0
429,78.0,135.0,285.0,276.0,109.5,0.99,0.0,240.0,0
430,78.0,60.0,306.0,282.0,92.4,1.2000000000000002,9.0,132.0,0
431,75.0,156.0,300.0,171.0,121.5,2.031,6.0,210.0,0
432,84.0,96.0,285.0,466.6446700507614,106.19999999999999,0.8519999999999999,12.0,180.0,0
433,174.0,87.46025878003697,336.0,466.6446700507614,70.80000000000001,2.52,24.0,216.0,0
434,66.0,105.0,365.06028833551767,466.6446700507614,96.0,1.167,3.0,204.0,0
435,138.0,111.0,402.0,1110.0,138.60000000000002,0.7140000000000001,18.0,240.0,1
436,87.0,87.46025878003697,372.0,466.6446700507614,82.80000000000001,1.104,18.0,216.0,1
437,147.0,45.0,552.0,466.6446700507614,90.0,3.6390000000000002,27.0,255.0,1
438,75.0,87.46025878003697,279.0,466.6446700507614,105.89999999999999,0.789,0.0,180.0,0
439,84.0,54.0,489.0,315.0,94.80000000000001,0.804,9.0,210.0,1
440,66.0,66.0,315.0,466.6446700507614,60.0,0.7080000000000001,0.0,204.0,0
441,174.0,102.0,528.0,900.0,101.10000000000001,1.401,24.0,270.0,1
442,87.0,87.46025878003697,423.0,466.6446700507614,127.19999999999999,0.615,0.0,217.2155525238745,1
443,87.0,87.46025878003697,438.0,466.6446700507614,89.1,1.6919999999999997,3.0,168.0,0
444,81.0,87.46025878003697,318.0,466.6446700507614,77.4,0.621,9.0,216.0,0
445,117.0,84.0,387.0,366.0,107.69999999999999,0.8400000000000001,30.0,228.0,0
446,111.0,87.46025878003697,537.0,466.6446700507614,105.30000000000001,0.6000000000000001,30.0,210.0,0
447,129.0,147.0,387.0,375.0,115.5,1.317,21.0,204.0,1
448,102.0,99.0,561.0,1176.0,101.69999999999999,2.4779999999999998,21.0,150.0,1
449,138.0,87.46025878003697,201.0,466.6446700507614,135.89999999999998,0.582,0.0,228.0,0
450,93.0,180.0,300.0,330.0,140.39999999999998,2.886,0.0,264.0,0
451,87.0,87.46025878003697,276.0,466.6446700507614,126.60000000000001,0.711,12.0,240.0,0
452,135.0,162.0,318.0,466.6446700507614,109.80000000000001,0.534,39.0,216.0,0
453,69.0,54.0,282.0,198.0,94.80000000000001,1.947,6.0,228.0,0
454,69.0,102.0,267.0,111.0,93.6,0.5760000000000001,3.0,228.0,0
455,72.0,39.0,357.0,150.0,66.9,0.615,3.0,162.0,0
456,114.0,75.0,216.0,466.6446700507614,94.80000000000001,0.8400000000000001,27.0,234.0,0
457,183.0,87.46025878003697,438.0,466.6446700507614,93.6,1.617,12.0,276.0,1
458,123.0,87.46025878003697,588.0,466.6446700507614,119.39999999999999,1.353,21.0,270.0,1
459,126.0,87.46025878003697,255.0,466.6446700507614,93.6,1.146,18.0,234.0,0
